TwitchID,isRankA
chawkgaming,1
kazzancs,1
wheatie97,1
znfcs,1
ferknights,1
retroxox,1
herovit,1
ro_cs,1
hello_kaykay,1
masamxne,1
toyr34,1
bunnyisbad,1
jms832,1
sharkie_tv,1
motm,1
fenomm,1
draxido,1
l1sp1,1
paxtonps,1
ehhspartan,1
nitsua_tv,1
moechilla,1
kelxdd,1
aka_jermaine,1
ariscs,1
hellzaoocsgo,1
lexcs,1
deadhuntar,1
robbyo,1
cuz1h,1
xperplexity,1
blairski7,1
doodiehead,1
jewkcs,1
theia,1
kermeytheefrog,1
1mannym,1
gamerbrozcs,1
rovuh,1
hazardouslive,1
blakerscs,1
piktorial,1
ulti_maxxx,1
cjpriku,1
mockcs,1
1herocs,1
scruffy_shrooms,1
k3vin_csgo,1
makzwell,1
lolatyourswag,1
traviskun_,1
aleksandarhz,1
therealflixxy,1
imjynxlive,1
zaddynguyens,1
beastbox,1
sh0ts,1
inseaniac_tv,1
minusscs,1
hammerna,1
noxio,1
lenoncsgo,1
las_cs,1
fvrop,1
nastytrick420,1
kilroycsgo,1
solgoat,1
csr1234,1
bryfooks,1
nom_cs,1
filiwaiiantv,1
jerk1,1
oct_tv,1
dabearsniner,1
spiritedchan,1
alexb_,1
1xiro,1
gunwoundz,1
nannerss_,1
g3ditor,1
clide1d,1
red_cyrex,1
1kosh,1
ashen_cs,1
zanderd,1
jsvague,1
grxpecs,1
shaneomj,1
jmaldocs,1
gdpink,1
katsucs,1
exoticcsz,1
ylevii,1
cryptt,0
khemust,0
persian_tv,0
dakzrp,0
moeseftv,0
mayorsayso,0
glyyphh,0
rheewind,0
maskk_tv,0
cilantro_live,0
jas_cs,0
caspy,0
lilgrizz818,0
funies,0
parfilo,0
dabestchicken,0
adept_dave,0
thinkkfirst,0
benzjamin,0
jackpot_usc,0
johnngavinn,0
storfisk,0
ablaze___,0
blunt_af,0
dicezzz,0
krappydaklownjunior,0
hotsaucek2,0
tannersorensen,0
arzee_cs,0
a3har,0
hayon_tv,0
rectum_spectrum,0
tors0_,0
physifyee,0
laza413,0
xtr_nbf,0
franchiselol,0
hacking_tv,0
goondolf,0
da_ft,0
xmalsz,0
hunt__tv,0
tmay,0
farthammer1sg,0
bertnasty_,0
moroncs,0
sw_i_ms,0
josh_swan21,0
vprex,0
chewiessthong,0
oomoomanoo,0
manzkid,0
d0minictv,0
speedie_csgo,0
zan3rg,0
plutomonium,0
zenixxcs,0
buddahkb,0
scem,0
jetty,0
daemgg,0
mr_worthy,0
proteustv,0
zephe,0
yayooo_tv,0
animegorls,0
nicxcs,0
bayys,0
lirimmz,0
king_auzie,0
westcentralzz,0
kraytosthegod,0
doubleapple,0
exc1x,0
itzace_gg,0
chqrlslol,0
cok4in,0
hokku,0
masstibbs,0
crimgame,0
xajs,0
kimatarokisharo,0
birdman2642,0
xxslayerrulesxx,0
flippybitsgg,0
mattcdoeyt,0
voltz420,0
hobbitender,0
realxsg,0
reekris87,0
daedus,0
naynay2003,0
zan0theman0,0
str8razor,0
spookeehead,0
swifttt_tv,0
polaroidnx,0
doctormonsta,0
feralcod,0
namhel_cs,0
genesis_j,0
allingaming23,0
andrhw,0
smithninjas,0
ttvnyko,0
natani_k,0
katernum,0
gtjninjaboy,0
drrtysal,0
thepockypanduh,0
alexastro,0
r3nch,0
